Transakcija: c1315d1410101ad15914101417111117c1912121219f11151812121219000000, Siuntėjas: 4e6174616c6965203936333467363137343631366d3639363532303339333633, Gavėjas: 5a6f6579203635313563366a3635373932303336333533313563366a36353739, Suma: 69BTC
Transakcija: 12c14d101210121911101412101210f13ff1ce1511161211f141818e00000000, Siuntėjas: 456c6f69736520383034353667366c3639373336353230333833303435366736, Gavėjas: 4861727065722033313134383631373237303635373232303333333133313438, Suma: 28BTC
Transakcija: 12dd12131214159915f17f1812c4f10c1015121212141410c101500000000000, Siuntėjas: 4769616e6e6120393231343736393631366d366f363132303339333233313437, Gavėjas: 4e616f6d692033343434673631366c366c363932303333333433343467363136, Suma: 34BTC
Transakcija: 1391216101413131511c14121713131511d12111510141110141511111510000, Siuntėjas: 4761627269656c6c612037383934373631363237323639363536713673363132, Gavėjas: 416c696365203536353431366736393633363532303335333633353431366736, Suma: 47BTC
Transakcija: aab1811d129f10161611d12912d10a15121412121212ff181112000000000000, Siuntėjas: 4564656e20343737343536343635366d3230333433373337343536343635366d, Gavėjas: 56696f6c65742032313635363639366c366b3635373432303332333133363536, Suma: 67BTC
Transakcija: c111013bb1ac1413141512bb1a101311c17111312121917f1114171100000000, Siuntėjas: 4d61726961203538323466363137323639363132303335333833323466363137, Gavėjas: 4576656c796e20363039343537363635366b3739367132303336333033393435, Suma: 62BTC
Transakcija: 1716b10141216121410101412161214cb15a1013a15d129141312f1500000000, Siuntėjas: 4c75637920343034653735363337393230333433303465373536333739323033, Gavėjas: 4d6164656c696e65203539343466363136343635366d36393673363532303335, Suma: 5BTC
Transakcija: 161613141012111519119171214f15b1613da141115f18f12a14111500000000, Siuntėjas: 506169736c6579203235363530363136393733366d3635373932303332333533, Gavėjas: 4d696c6120313238346636393669363132303331333233383466363936693631, Suma: 61BTC
Transakcija: cb15af13a15d129141312f14c4f11c1015121212141510c10150000000000000, Siuntėjas: 4d6164656c696e65203339343466363136343635366d36393673363532303333, Gavėjas: 4e616f6d692035343434673631366c366c363932303335333433343467363136, Suma: 24BTC
Transakcija: 1013141215c1411171214161015c1411c16f1810151214915f14181410000000, Siuntėjas: 52696c6579203734333532363936693635373932303337333433333532363936, Gavėjas: 43616d696c612033313334333631366a3639366d363132303333333133333433, Suma: 13BTC
Transakcija: 13131610d15121212915f151011159151416e12c141712141218e12c00000000, Siuntėjas: 5374656c6c6120353436353337343635366b366d363132303335333433363533, Gavėjas: 456d696c7920383138343536683639366b373932303338333133383435366836, Suma: 22BTC
Transakcija: c1110fbb1ac1413141112bb1aa1516a19bd121114915d1418150000000000000, Siuntėjas: 4d61726961203638323466363137323639363132303336333833323466363137, Gavėjas: 44656c696c6168203135323434363536693639366d3631363832303331333533, Suma: 83BTC
Transakcija: d13cd131415d121214171014111617a1712121417d111219f171610140000000, Siuntėjas: 4164656c696e6520363731343136343635366b36393671363532303336333733, Gavėjas: 4175647265792039373434313735363437323635373932303339333733343431, Suma: 47BTC
Transakcija: 9151512b11c14121415f1710f1112c141312111012141612f181214110000000, Siuntėjas: 456d696c696120393432343536683639366b3639363132303339333433323435, Gavėjas: 456c6f6973652031383034353667366c36393733363532303331333833303435, Suma: 51BTC
Transakcija: 12121310121a151115119121212f17111210121311101ac1314f171311100000, Siuntėjas: 536361726c657474203931373533363336313732366d36353734373432303339, Gavėjas: 436c617261203239393433366736313732363132303332333933393433366736, Suma: 26BTC
Transakcija: 171610a14171411121318ff101817124b1411ba1212912121214f16000000000, Siuntėjas: 57696c6c6f7720323431353736393669366b3670373732303332333433313537, Gavėjas: 4b656e6e6564792032373234643635366b366d36353634373932303332333733, Suma: 86BTC
Transakcija: f12d141318c1511101414141318c1716d10e171119f121014e17111900000000, Siuntėjas: 4772616365203333393437373236313633363532303333333333393437373236, Gavėjas: 4c75637920383430346537353633373932303338333433303465373536333739, Suma: 48BTC
Transakcija: d13cd181415d121214171014161613f1413131ae1711121418f131ae00000000, Siuntėjas: 4164656c696e6520373731343136343635366b36393671363532303337333733, Gavėjas: 4176657279203132393431373636353732373932303331333233393431373636, Suma: 84BTC
Transakcija: 1215d121212101114101417f121210c131510121415c14131514151412140000, Siuntėjas: 456c6c6965203932373435366736693639363532303339333233373435366736, Gavėjas: 4162696761696c20383331343136323639363736313639367132303338333333, Suma: 75BTC
Transakcija: 141acfe141119f11f14e141119f410bee1512915ff101012e000000000000000, Siuntėjas: 4c696c7920363230346536393669373932303336333233303465363936693739, Gavėjas: 48616e6e61682034343834383631366b366d3631363832303334333433383438, Suma: 99BTC
Transakcija: 15151aaf141511141915ff121114139121610d13131511c14121713130000000, Siuntėjas: 41616c6979616820383634313631366936393739363136383230333833363431, Gavėjas: 4761627269656c6c612032383934373631363237323639363536713673363132, Suma: 34BTC
Transakcija: 9151413e12c14171214f18e12c11915a131210151199141312f1800000000000, Siuntėjas: 456d696c7920323138343536683639366b373932303332333133383435366836, Gavėjas: 4361726f6c696e6520313833343336313732366e366d36393673363532303331, Suma: 89BTC
Transakcija: 15b1216d15d12f171218d15d121313ac101418e151112ed14141300000000000, Siuntėjas: 4a61646520393831346336313634363532303339333833313463363136343635, Gavėjas: 56616c656e74696e61203134393536363136693635366f373436393675363132, Suma: 44BTC
Transakcija: c131510171415c14131514151417141511df1115101411101412111115100000, Siuntėjas: 4162696761696c20393331343136323639363736313639367132303339333333, Gavėjas: 416c696365203836353431366736393633363532303338333633353431366736, Suma: 69BTC
Transakcija: c131513b1014131415f18b101413d11121311151216f1412f181114150000000, Siuntėjas: 4f6c697669612031346836673639373636393631323033313468366736393736, Gavėjas: 536f70686965203136303533366a373036383639363532303331333633303533, Suma: 2BTC
Transakcija: 12f91512111214111213111415f1713f1412131ae1711121417f131ae0000000, Siuntėjas: 566963746f726961203934353536363936333734367037323639363132303339, Gavėjas: 4176657279203932393431373636353732373932303339333233393431373636, Suma: 18BTC
Transakcija: cde715db15d1911e11141514141a10fe141119f15f14e1411190000000000000, Siuntėjas: 4d616469736f6e20353336346636313634363937333672367332303335333333, Gavėjas: 4c696c7920353230346536393669373932303335333233303465363936693739, Suma: 77BTC
Transakcija: 1310e1ae1314e1ae13141210181615bf16d15d12f141218d15d1200000000000, Siuntėjas: 4176612038343137363631323033383431373636313230333833343331333733, Gavėjas: 4a61646520333831346336313634363532303333333833313463363136343635, Suma: 33BTC
Transakcija: c1315c18b1014131415f111418b1612a1219111ac15d14f1719111a000000000, Siuntėjas: 4f6c697669612036303134683667363937363639363132303336333033313468, Gavėjas: 5361726168203239313533363137323631363832303332333933313533363137, Suma: 83BTC
Transakcija: 10a16111312131212171119f14121511c16b1810151214915f10181410000000, Siuntėjas: 47656e657369732038353734373635366b363537333639373332303338333533, Gavėjas: 43616d696c612034313334333631366a3639366d363132303334333133333433, Suma: 40BTC
Transakcija: 11c16a1810151214915ff181410c11d1910b1517e1014171610b150000000000, Siuntėjas: 43616d696c612032313334333631366a3639366d363132303332333133333433, Gavėjas: 4d61657665203937333466363136353736363532303339333733333466363136, Suma: 5BTC
Transakcija: cb1a715eb15d12e141114141512121310101a151115119121212f15000000000, Siuntėjas: 4d6164656c796e203335383466363136343635366d3739367332303333333533, Gavėjas: 536361726c657474203531373533363336313732366d36353734373432303335, Suma: 8BTC
Transakcija: b16cda141115f11f12a141115cde711db15d1911e11141114000000000000000, Siuntėjas: 4d696c6120363238346636393669363132303336333233383466363936693631, Gavėjas: 4d616469736f6e20363336346636313634363937333672367332303336333333, Suma: 7BTC
Transakcija: 161441010121515131591715ff1512dd11131214159915f16f18120000000000, Siuntėjas: 536176616e6e6168203539323533363137363631366f36713631363832303335, Gavėjas: 4769616e6e6120373231343736393631366d366f363132303337333233313437, Suma: 78BTC
Transakcija: 10f1ad1411131211919f1211171112c14f12111012141612f141214110000000, Siuntėjas: 457665726c79203836393435373636353732366d373932303338333633393435, Gavėjas: 456c6f6973652033383034353667366c36393733363532303333333833303435, Suma: 63BTC
Transakcija: 84161113eb111291291914f18c1ac15a151915f111514a151915000000000000, Siuntėjas: 42726f6f6b6c796e2031383434323732366c366e366c366f3739367532303331, Gavėjas: 4d61796120363530346636313739363132303336333533303466363137393631, Suma: 28BTC
Transakcija: 121ad10a1b111210191115c17dd121611f11101115f1614f1110111500000000, Siuntėjas: 456c697a61626574682039313534353667363937693631363236353734363832, Gavėjas: 456c6c6120373332343536673669363132303337333333323435366736693631, Suma: 60BTC
Transakcija: 1516131413161115f181414131611151112101b1311101ac1314181713111000, Siuntėjas: 49736c6120313333343937333669363132303331333333333439373336693631, Gavėjas: 436c617261203139393433366736313732363132303331333933393433366736, Suma: 34BTC
Transakcija: 1391216101413131511c1412171313c1aa15a151915ff1514a15191500000000, Siuntėjas: 4761627269656c6c612037383934373631363237323639363536713673363132, Gavėjas: 4d61796120323530346636313739363132303332333533303466363137393631, Suma: 69BTC
Transakcija: b16dda141115f12f12a1411151515e710101510111911e111410140000000000, Siuntėjas: 4d696c6120383238346636393669363132303338333233383466363936693631, Gavėjas: 416c6c69736f6e20343030343136673669363937333672367332303334333033, Suma: 44BTC
Transakcija: 12dd10131214159915f15f18123141115f121315f161415f1213150000000000, Siuntėjas: 4769616e6e6120353231343736393631366d366f363132303335333233313437, Gavėjas: 4e6f7661203733353467366a3736363132303337333333353467366a37363631, Suma: 89BTC
Transakcija: a1516a12bd121114915d141115c131510151415c141315141514151400000000, Siuntėjas: 44656c696c6168203635323434363536693639366d3631363832303336333533, Gavėjas: 4162696761696c20353331343136323639363736313639367132303335333333, Suma: 27BTC
Transakcija: 131113e1017c19f1811111017c199151511b11c14121415f1610f11000000000, Siuntėjas: 5275627920313636353237353632373932303331333633363532373536323739, Gavėjas: 456d696c696120373432343536683639366b3639363132303337333433323435, Suma: 60BTC
Transakcija: 101311d17111312121917f12141711124b141191212912d19f16f90000000000, Siuntėjas: 4576656c796e20383039343537363635366b3739367132303338333033393435, Gavėjas: 4b656e6e65647920373234643635366b366d3635363437393230333733323464, Suma: 74BTC
Transakcija: 9f14171012c1711121415161012cd13cd141415d121214171014121600000000, Siuntėjas: 456d657279203537303435366836353732373932303335333733303435366836, Gavėjas: 4164656c696e6520383731343136343635366b36393671363532303338333733, Suma: 14BTC
Transakcija: c1411cd13ce17111711f1414101117a1912121219ff151812121219000000000, Siuntėjas: 4a6f73657068696e65203736343463366a373336353730363836393675363532, Gavėjas: 5a6f6579203235313563366a3635373932303332333533313563366a36353739, Suma: 16BTC
Transakcija: 14e131412ea14171191712141511c1ab15a151915f101514a151915000000000, Siuntėjas: 4b696e736c65792035363834643639366b3733366d3635373932303335333633, Gavėjas: 4d61796120343530346636313739363132303334333533303466363137393631, Suma: 11BTC
Transakcija: 1016d1413111416f121612131114161016d1413111416f121612131114160000, Siuntėjas: 4972697320383738343937323639373332303338333733383439373236393733, Gavėjas: 4972697320383738343937323639373332303338333733383439373236393733, Suma: 13BTC
Transakcija: 1515e710101510111911e1114101412d101215121412121212f1718111200000, Siuntėjas: 416c6c69736f6e20343030343136673669363937333672367332303334333033, Gavėjas: 56696f6c65742039313635363639366c366b3635373432303339333133363536, Suma: 37BTC
Transakcija: f13ff1ce1511161211f141818e15c17b11e151491219f101510e000000000000, Siuntėjas: 4861727065722033313134383631373237303635373232303333333133313438, Gavėjas: 4c61696e657920343534346536313639366d3635373932303334333533343465, Suma: 56BTC
Transakcija: 15c171211e151491219f171510e1115fa13101015141112ff111610000000000, Siuntėjas: 4c61696e657920393534346536313639366d3635373932303339333533343465, Gavėjas: 436c616972652032363734333667363136393732363532303332333633373433, Suma: 62BTC
Transakcija: 13f14d131ae1711121412f131ae16dd13181115d141014121518111500000000, Siuntėjas: 4176657279203832393431373636353732373932303338333233393431373636, Gavėjas: 5361646965203835393533363136343639363532303338333533393533363136, Suma: 46BTC
Transakcija: 1115fc13101015141112f1111161012c14f12111012141612f14121411000000, Siuntėjas: 436c616972652036363734333667363136393732363532303336333633373433, Gavėjas: 456c6f6973652033383034353667366c36393733363532303333333833303435, Suma: 15BTC
Transakcija: 91515ab11c14121415ff10f11124b1413ba12129121212141116000000000000, Siuntėjas: 456d696c696120323432343536683639366b3639363132303332333433323435, Gavėjas: 4b656e6e6564792036373234643635366b366d36353634373932303336333733, Suma: 52BTC
Transakcija: 9f14111012c17111214f161012c12c14f12111012141612f1412141100000000, Siuntėjas: 456d657279203237303435366836353732373932303332333733303435366836, Gavėjas: 456c6f6973652033383034353667366c36393733363532303333333833303435, Suma: 33BTC
Transakcija: cd11131511121314161315111213141213d1214121413141517f171216120000, Siuntėjas: 416e6e6120373934313669366b363132303337333934313669366b3631323033, Gavėjas: 56697669616e2039383735363639373636393631367132303339333833373536, Suma: 81BTC
Transakcija: 12c14b12111012141612f10121411cdb1914111215f101617141112150000000, Siuntėjas: 456c6f6973652034383034353667366c36393733363532303334333833303435, Gavėjas: 416e6e612034373934313669366b3631323033343337333934313669366b3631, Suma: 15BTC
Transakcija: 10a16111612131212171119f14151510a16111812131212171119f1417150000, Siuntėjas: 47656e657369732035353734373635366b363537333639373332303335333533, Gavėjas: 47656e657369732039353734373635366b363537333639373332303339333533, Suma: 33BTC
Transakcija: 16dd12181115d141014111518111512a10b1212101291314f101212100000000, Siuntėjas: 5361646965203635393533363136343639363532303336333533393533363136, Gavėjas: 456c656e6120323437343536673635366d363132303332333433373435366736, Suma: 37BTC
Transakcija: 12c14c12111012141612f111214111016111413111416f161612131114160000, Siuntėjas: 456c6f6973652036383034353667366c36393733363532303336333833303435, Gavėjas: 4972697320373738343937323639373332303337333733383439373236393733, Suma: 96BTC
Transakcija: 841611ceb111291291914f1115b1016d15d12f151218d15d1200000000000000, Siuntėjas: 42726f6f6b6c796e2036383434323732366c366e366c366f3739367532303336, Gavėjas: 4a61646520353831346336313634363532303335333833313463363136343635, Suma: 46BTC
Transakcija: 124b141aba1212912121214181613f14c131ae1711121411f131ae0000000000, Siuntėjas: 4b656e6e6564792031373234643635366b366d36353634373932303331333733, Gavėjas: 4176657279203632393431373636353732373932303336333233393431373636, Suma: 75BTC
Transakcija: 1213df14121413141517f1412161215b1316d15d12f181218d15d12000000000, Siuntėjas: 56697669616e2033383735363639373636393631367132303333333833373536, Gavėjas: 4a61646520313831346336313634363532303331333833313463363136343635, Suma: 22BTC
Transakcija: 1313ac101318e151112ed141413c1315d1210101ad1591410141511000000000, Siuntėjas: 56616c656e74696e61203934393536363136693635366f373436393675363132, Gavėjas: 4e6174616c6965203536333467363137343631366d3639363532303335333633, Suma: 97BTC
